25.00000		20.00000		355.00000		349.00000		-11.71892
25.00000		20.00000		360.00000		355.00000		-3.81467
20.00000		15.00000		 5.00000		 0.00000		 8.29406
20.00000		15.00000		10.00000		 5.00000		 5.33281
20.00000		15.00000		16.00000		10.00000		-3.72587
20.00000		15.00000		21.00000		16.00000		-7.95991
20.00000		15.00000		26.00000		21.00000		 6.79362
20.00000		15.00000		31.00000		26.00000		 9.77727
20.00000		15.00000		37.00000		31.00000		17.09362
20.00000		15.00000		42.00000		37.00000		 6.12531
20.00000		15.00000		47.00000		42.00000		 5.89093
20.00000		15.00000		52.00000		47.00000		-6.99429
20.00000		15.00000		57.00000		52.00000		 0.91400
20.00000		15.00000		63.00000		57.00000		-21.20997
20.00000		15.00000		68.00000		63.00000		-13.60638
20.00000		15.00000		73.00000		68.00000		-23.21937
20.00000		15.00000		78.00000		73.00000		-13.93147
20.00000		15.00000		83.00000		78.00000		-13.97648
20.00000		15.00000		89.00000		83.00000		-32.13247
20.00000		15.00000		94.00000		89.00000		-11.69384
20.00000		15.00000		99.00000		94.00000		-7.16484
20.00000		15.00000		104.00000		99.00000		-15.33102
20.00000		15.00000		110.00000		104.00000		-5.66708
20.00000		15.00000		115.00000		110.00000		-5.35118
20.00000		15.00000		120.00000		115.00000		 5.80627
20.00000		15.00000		125.00000		120.00000		30.13695
20.00000		15.00000		130.00000		125.00000		12.97335
20.00000		15.00000		136.00000		130.00000		 2.22150
20.00000		15.00000		141.00000		136.00000		 8.04703
20.00000		15.00000		146.00000		141.00000		35.85062
20.00000		15.00000		151.00000		146.00000		-4.34815
20.00000		15.00000		157.00000		151.00000		 1.86820
20.00000		15.00000		162.00000		157.00000		-9.51870
20.00000		15.00000		167.00000		162.00000		 2.13326
20.00000		15.00000		172.00000		167.00000		 0.04345
20.00000		15.00000		177.00000		172.00000		-5.98119
20.00000		15.00000		183.00000		177.00000		-10.01512
20.00000		15.00000		188.00000		183.00000		 0.88119
20.00000		15.00000		193.00000		188.00000		-6.41209
20.00000		15.00000		198.00000		193.00000		 0.99395
20.00000		15.00000		203.00000		198.00000		 5.47088
20.00000		15.00000		209.00000		203.00000		11.45778
20.00000		15.00000		214.00000		209.00000		-1.80549
20.00000		15.00000		219.00000		214.00000		-12.30056
20.00000		15.00000		224.00000		219.00000		-11.35789
20.00000		15.00000		230.00000		224.00000		-11.56529
20.00000		15.00000		235.00000		230.00000		-16.95319
20.00000		15.00000		240.00000		235.00000		-20.62777
20.00000		15.00000		245.00000		240.00000		-19.72811
20.00000		15.00000		250.00000		245.00000		-17.89664
20.00000		15.00000		256.00000		250.00000		-11.46674
20.00000		15.00000		261.00000		256.00000		-10.12228
20.00000		15.00000		266.00000		261.00000		 9.57380
20.00000		15.00000		271.00000		266.00000		11.18287
20.00000		15.00000		277.00000		271.00000		12.39552
20.00000		15.00000		282.00000		277.00000		 4.38231
20.00000		15.00000		287.00000		282.00000		-7.02072
20.00000		15.00000		292.00000		287.00000		-5.22385
20.00000		15.00000		297.00000		292.00000		-42.54446
20.00000		15.00000		303.00000		297.00000		-38.50246
20.00000		15.00000		308.00000		303.00000		-19.70571
20.00000		15.00000		313.00000		308.00000		-21.83315
20.00000		15.00000		318.00000		313.00000		-8.22654
20.00000		15.00000		323.00000		318.00000		-16.83438
20.00000		15.00000		329.00000		323.00000		 3.23662
20.00000		15.00000		334.00000		329.00000		11.72016
20.00000		15.00000		339.00000		334.00000		21.34838
20.00000		15.00000		344.00000		339.00000		 2.90358
20.00000		15.00000		350.00000		344.00000		13.49395
20.00000		15.00000		355.00000		350.00000		 0.95375
20.00000		15.00000		360.00000		355.00000		 9.31937
15.00000		10.00000		 5.00000		 0.00000		 2.31198
15.00000		10.00000		10.00000		 5.00000		 7.58723
15.00000		10.00000		15.00000		10.00000		 8.62934
15.00000		10.00000		21.00000		15.00000		 0.76193
15.00000		10.00000		26.00000		21.00000		 9.37872
15.00000		10.00000		31.00000		26.00000		13.29239
15.00000		10.00000		36.00000		31.00000		14.81545
15.00000		10.00000		41.00000		36.00000		26.36215
15.00000		10.00000		46.00000		41.00000		 1.04479
15.00000		10.00000		51.00000		46.00000		 5.41288
15.00000		10.00000		57.00000		51.00000		 1.56495
15.00000		10.00000		62.00000		57.00000		-14.32990
15.00000		10.00000		67.00000		62.00000		-21.02475
15.00000		10.00000		72.00000		67.00000		-37.06573
15.00000		10.00000		77.00000		72.00000		-17.75946
15.00000		10.00000		82.00000		77.00000		-16.95711
15.00000		10.00000		87.00000		82.00000		-36.29832
15.00000		10.00000		93.00000		87.00000		-14.00784
15.00000		10.00000		98.00000		93.00000		-6.57055
15.00000		10.00000		103.00000		98.00000		-3.82329
15.00000		10.00000		108.00000		103.00000		-6.48175
15.00000		10.00000		113.00000		108.00000		-0.51848
15.00000		10.00000		118.00000		113.00000		 6.75207
15.00000		10.00000		123.00000		118.00000		30.91534
15.00000		10.00000		129.00000		123.00000		29.07906
15.00000		10.00000		134.00000		129.00000		11.83001
15.00000		10.00000		139.00000		134.00000		 9.88231
15.00000		10.00000		144.00000		139.00000		-8.17256
15.00000		10.00000		149.00000		144.00000		-8.25409
15.00000		10.00000		154.00000		149.00000		-5.88903
15.00000		10.00000		159.00000		154.00000		 3.69295
15.00000		10.00000		165.00000		159.00000		-0.64490
15.00000		10.00000		170.00000		165.00000		-1.89742
15.00000		10.00000		175.00000		170.00000		 3.64110
15.00000		10.00000		180.00000		175.00000		 9.69149
15.00000		10.00000		185.00000		180.00000		 8.64199
15.00000		10.00000		190.00000		185.00000		-1.17480
15.00000		10.00000		195.00000		190.00000		-0.46058
15.00000		10.00000		206.00000		201.00000		-5.56932
15.00000		10.00000		211.00000		206.00000		-8.12721
15.00000		10.00000		216.00000		211.00000		-2.02755
15.00000		10.00000		221.00000		216.00000		-3.18936
15.00000		10.00000		226.00000		221.00000		-8.42027
15.00000		10.00000		231.00000		226.00000		-8.58007
15.00000		10.00000		237.00000		231.00000		-8.54927
15.00000		10.00000		242.00000		237.00000		-7.45868
15.00000		10.00000		247.00000		242.00000		-10.12419
15.00000		10.00000		252.00000		247.00000		 0.71344
15.00000		10.00000		257.00000		252.00000		-0.80605
15.00000		10.00000		262.00000		257.00000		11.15465
15.00000		10.00000		267.00000		262.00000		 8.96506
15.00000		10.00000		273.00000		267.00000		 7.64558
15.00000		10.00000		278.00000		273.00000		29.59653
15.00000		10.00000		283.00000		278.00000		 7.81892
15.00000		10.00000		288.00000		283.00000		-10.75039
15.00000		10.00000		293.00000		288.00000		-14.39037
15.00000		10.00000		298.00000		293.00000		-12.64334
15.00000		10.00000		303.00000		298.00000		-34.66025
15.00000		10.00000		309.00000		303.00000		-31.33897
15.00000		10.00000		314.00000		309.00000		-28.52352
15.00000		10.00000		319.00000		314.00000		-13.54535
15.00000		10.00000		324.00000		319.00000		-17.73191
15.00000		10.00000		329.00000		324.00000		-4.73494
15.00000		10.00000		334.00000		329.00000		 4.58667
15.00000		10.00000		339.00000		334.00000		-2.03908
15.00000		10.00000		345.00000		339.00000		 5.10694
15.00000		10.00000		350.00000		345.00000		11.96629
15.00000		10.00000		355.00000		350.00000		11.08578
15.00000		10.00000		360.00000		355.00000		 3.29709
10.00000		 5.00000		 5.00000		 0.00000		11.90090
10.00000		 5.00000		10.00000		 5.00000		28.84602
10.00000		 5.00000		15.00000		10.00000		20.81064
10.00000		 5.00000		20.00000		15.00000		 6.05263
10.00000		 5.00000		25.00000		20.00000		 7.06842
10.00000		 5.00000		30.00000		25.00000		10.42172
10.00000		 5.00000		35.00000		30.00000		12.92352
10.00000		 5.00000		41.00000		35.00000		31.28152
10.00000		 5.00000		46.00000		41.00000		12.49239
10.00000		 5.00000		51.00000		46.00000		-13.83516
10.00000		 5.00000		56.00000		51.00000		-35.94009
10.00000		 5.00000		61.00000		56.00000		 4.27413
10.00000		 5.00000		66.00000		61.00000		-26.03281
10.00000		 5.00000		71.00000		66.00000		-40.21008
10.00000		 5.00000		76.00000		71.00000		-41.66719
10.00000		 5.00000		81.00000		76.00000		-24.60750
10.00000		 5.00000		86.00000		81.00000		-44.28858
10.00000		 5.00000		91.00000		86.00000		-4.42497
10.00000		 5.00000		96.00000		91.00000		-19.94849
10.00000		 5.00000		101.00000		96.00000		 9.75465
10.00000		 5.00000		106.00000		101.00000		 9.21489
10.00000		 5.00000		112.00000		106.00000		 9.29541
10.00000		 5.00000		117.00000		112.00000		16.42923
10.00000		 5.00000		122.00000		117.00000		38.83908
10.00000		 5.00000		127.00000		122.00000		42.54524
10.00000		 5.00000		132.00000		127.00000		-2.00817
10.00000		 5.00000		137.00000		132.00000		18.86271
10.00000		 5.00000		142.00000		137.00000		 9.05409
10.00000		 5.00000		147.00000		142.00000		13.09530
10.00000		 5.00000		152.00000		147.00000		-7.78219
10.00000		 5.00000		157.00000		152.00000		-15.82340
10.00000		 5.00000		162.00000		157.00000		 4.92912
10.00000		 5.00000		167.00000		162.00000		-10.40526
10.00000		 5.00000		172.00000		167.00000		-8.46450
10.00000		 5.00000		177.00000		172.00000		 1.47648
10.00000		 5.00000		183.00000		177.00000		 3.85252
10.00000		 5.00000		188.00000		183.00000		-12.19899
10.00000		 5.00000		193.00000		188.00000		 1.55801
10.00000		 5.00000		198.00000		193.00000		 7.57850
10.00000		 5.00000		203.00000		198.00000		15.93516
10.00000		 5.00000		208.00000		203.00000		 3.85543
10.00000		 5.00000		213.00000		208.00000		 3.93449
10.00000		 5.00000		218.00000		213.00000		-4.59071
10.00000		 5.00000		223.00000		218.00000		 0.08219
10.00000		 5.00000		228.00000		223.00000		-4.42732
10.00000		 5.00000		233.00000		228.00000		-12.26753
10.00000		 5.00000		238.00000		233.00000		-10.38522
10.00000		 5.00000		243.00000		238.00000		-9.63483
10.00000		 5.00000		248.00000		243.00000		-10.08690
10.00000		 5.00000		254.00000		248.00000		-1.88891
10.00000		 5.00000		259.00000		254.00000		 3.72576
10.00000		 5.00000		264.00000		259.00000		 3.97480
10.00000		 5.00000		269.00000		264.00000		 8.65174
10.00000		 5.00000		274.00000		269.00000		14.96193
10.00000		 5.00000		279.00000		274.00000		26.51859
10.00000		 5.00000		284.00000		279.00000		20.65622
10.00000		 5.00000		289.00000		284.00000		22.44614
10.00000		 5.00000		294.00000		289.00000		12.52016
10.00000		 5.00000		299.00000		294.00000		 4.27156
10.00000		 5.00000		304.00000		299.00000		-3.19496
10.00000		 5.00000		309.00000		304.00000		-14.77928
10.00000		 5.00000		314.00000		309.00000		-33.71265
10.00000		 5.00000		319.00000		314.00000		-23.42217
10.00000		 5.00000		325.00000		319.00000		-7.57536
10.00000		 5.00000		330.00000		325.00000		 9.30213
10.00000		 5.00000		335.00000		330.00000		 6.17884
10.00000		 5.00000		340.00000		335.00000		 7.33382
10.00000		 5.00000		345.00000		340.00000		 0.12464
10.00000		 5.00000		350.00000		345.00000		23.26170
10.00000		 5.00000		355.00000		350.00000		27.83303
10.00000		 5.00000		360.00000		355.00000		17.70493
 5.00000		 0.00000		 5.00000		 0.00000		-11.65588
 5.00000		 0.00000		10.00000		 5.00000		 2.02240
 5.00000		 0.00000		15.00000		10.00000		14.12732
 5.00000		 0.00000		20.00000		15.00000		-9.16383
 5.00000		 0.00000		25.00000		20.00000		-13.84759
 5.00000		 0.00000		30.00000		25.00000		 6.60649
 5.00000		 0.00000		35.00000		30.00000		 9.38376
 5.00000		 0.00000		40.00000		35.00000		 8.99127
 5.00000		 0.00000		45.00000		40.00000		-6.52060
 5.00000		 0.00000		50.00000		45.00000		-13.53427
 5.00000		 0.00000		55.00000		50.00000		-20.25106
 5.00000		 0.00000		60.00000		55.00000		-17.80504
 5.00000		 0.00000		65.00000		60.00000		-21.77514
 5.00000		 0.00000		70.00000		65.00000		-29.30526
 5.00000		 0.00000		75.00000		70.00000		-39.46719
 5.00000		 0.00000		80.00000		75.00000		-49.05554
 5.00000		 0.00000		85.00000		80.00000		-55.05274
 5.00000		 0.00000		90.00000		85.00000		-18.85924
 5.00000		 0.00000		95.00000		90.00000		-0.99776
 5.00000		 0.00000		100.00000		95.00000		-4.84950
 5.00000		 0.00000		105.00000		100.00000		23.12766
 5.00000		 0.00000		110.00000		105.00000		28.91254
 5.00000		 0.00000		115.00000		110.00000		24.33404
 5.00000		 0.00000		120.00000		115.00000		31.81344
 5.00000		 0.00000		125.00000		120.00000		36.31635
 5.00000		 0.00000		130.00000		125.00000		24.68533
 5.00000		 0.00000		135.00000		130.00000		46.75465
 5.00000		 0.00000		140.00000		135.00000		16.29731
 5.00000		 0.00000		145.00000		140.00000		12.26562
 5.00000		 0.00000		150.00000		145.00000		10.20011
 5.00000		 0.00000		155.00000		150.00000		 4.87212
 5.00000		 0.00000		160.00000		155.00000		14.70638
 5.00000		 0.00000		165.00000		160.00000		 6.36148
 5.00000		 0.00000		170.00000		165.00000		-1.97816
 5.00000		 0.00000		175.00000		170.00000		-5.33875
 5.00000		 0.00000		180.00000		175.00000		-5.20515
 5.00000		 0.00000		185.00000		180.00000		 4.14882
 5.00000		 0.00000		190.00000		185.00000		-0.65196
 5.00000		 0.00000		195.00000		190.00000		 8.23270
 5.00000		 0.00000		200.00000		195.00000		13.54188
 5.00000		 0.00000		205.00000		200.00000		18.03326
 5.00000		 0.00000		210.00000		205.00000		 8.38735
 5.00000		 0.00000		215.00000		210.00000		 2.32912
 5.00000		 0.00000		220.00000		215.00000		 3.00985
 5.00000		 0.00000		225.00000		220.00000		 0.14513
 5.00000		 0.00000		230.00000		225.00000		 1.28813
 5.00000		 0.00000		235.00000		230.00000		-2.59104
 5.00000		 0.00000		240.00000		235.00000		 1.97693
 5.00000		 0.00000		245.00000		240.00000		-2.89362
 5.00000		 0.00000		250.00000		245.00000		-6.52654
 5.00000		 0.00000		255.00000		250.00000		-5.93684
 5.00000		 0.00000		260.00000		255.00000		-4.21568
 5.00000		 0.00000		265.00000		260.00000		-4.04401
 5.00000		 0.00000		270.00000		265.00000		 3.98589
 5.00000		 0.00000		275.00000		270.00000		 4.78320
 5.00000		 0.00000		280.00000		275.00000		 6.90526
 5.00000		 0.00000		285.00000		280.00000		34.01635
 5.00000		 0.00000		290.00000		285.00000		13.77783
 5.00000		 0.00000		295.00000		290.00000		 3.54222
 5.00000		 0.00000		300.00000		295.00000		10.44076
 5.00000		 0.00000		305.00000		300.00000		 1.47514
 5.00000		 0.00000		310.00000		305.00000		-5.93819
 5.00000		 0.00000		315.00000		310.00000		-9.28309
 5.00000		 0.00000		320.00000		315.00000		-16.29250
 5.00000		 0.00000		325.00000		320.00000		-9.00649
 5.00000		 0.00000		330.00000		325.00000		12.15599
 5.00000		 0.00000		335.00000		330.00000		 8.60146
 5.00000		 0.00000		340.00000		335.00000		 5.94569
 5.00000		 0.00000		345.00000		340.00000		-0.56932
 5.00000		 0.00000		350.00000		345.00000		-7.33326
 5.00000		 0.00000		355.00000		350.00000		-2.18712
 5.00000		 0.00000		360.00000		355.00000		-3.63236
 0.00000		-5.00000		 5.00000		 0.00000		 1.95622
 0.00000		-5.00000		10.00000		 5.00000		-3.78029
 0.00000		-5.00000		15.00000		10.00000		-12.58623
 0.00000		-5.00000		20.00000		15.00000		-19.45106
 0.00000		-5.00000		25.00000		20.00000		-35.16719
 0.00000		-5.00000		30.00000		25.00000		-3.69507
 0.00000		-5.00000		35.00000		30.00000		-0.54916
 0.00000		-5.00000		40.00000		35.00000		10.00728
 0.00000		-5.00000		45.00000		40.00000		-25.49384
 0.00000		-5.00000		50.00000		45.00000		-20.01948
 0.00000		-5.00000		55.00000		50.00000		-13.10997
 0.00000		-5.00000		60.00000		55.00000		-10.55487
 0.00000		-5.00000		65.00000		60.00000		-21.95901
 0.00000		-5.00000		70.00000		65.00000		-21.56394
 0.00000		-5.00000		75.00000		70.00000		-39.86551
 0.00000		-5.00000		80.00000		75.00000		-41.94614
 0.00000		-5.00000		85.00000		80.00000		-45.01859
 0.00000		-5.00000		90.00000		85.00000		-25.29866
 0.00000		-5.00000		95.00000		90.00000		-11.62161
 0.00000		-5.00000		100.00000		95.00000		12.84647
 0.00000		-5.00000		105.00000		100.00000		23.78858
 0.00000		-5.00000		110.00000		105.00000		35.19239
 0.00000		-5.00000		115.00000		110.00000		32.54278
 0.00000		-5.00000		120.00000		115.00000		28.99306
 0.00000		-5.00000		125.00000		120.00000		23.13763
 0.00000		-5.00000		130.00000		125.00000		-0.15241
 0.00000		-5.00000		135.00000		130.00000		17.58354
 0.00000		-5.00000		140.00000		135.00000		 5.95353
 0.00000		-5.00000		145.00000		140.00000		20.78376
 0.00000		-5.00000		150.00000		145.00000		36.24311
 0.00000		-5.00000		155.00000		150.00000		19.84748
 0.00000		-5.00000		160.00000		155.00000		20.50515
 0.00000		-5.00000		165.00000		160.00000		-3.04569
 0.00000		-5.00000		170.00000		165.00000		-3.49787
 0.00000		-5.00000		175.00000		170.00000		-11.82083
 0.00000		-5.00000		180.00000		175.00000		-5.62811
 0.00000		-5.00000		185.00000		180.00000		-0.57189
 0.00000		-5.00000		190.00000		185.00000		 3.55756
 0.00000		-5.00000		195.00000		190.00000		10.72844
 0.00000		-5.00000		200.00000		195.00000		 8.93908
 0.00000		-5.00000		205.00000		200.00000		 8.50090
 0.00000		-5.00000		210.00000		205.00000		 4.21870
 0.00000		-5.00000		215.00000		210.00000		 5.42340
 0.00000		-5.00000		220.00000		215.00000		-1.96618
 0.00000		-5.00000		225.00000		220.00000		-1.89015
 0.00000		-5.00000		230.00000		225.00000		 0.50784
 0.00000		-5.00000		235.00000		230.00000		 4.13012
 0.00000		-5.00000		240.00000		235.00000		-2.18667
 0.00000		-5.00000		245.00000		240.00000		-0.88488
 0.00000		-5.00000		250.00000		245.00000		 6.15510
 0.00000		-5.00000		255.00000		250.00000		 7.49507
 0.00000		-5.00000		260.00000		255.00000		-6.82923
 0.00000		-5.00000		265.00000		260.00000		-3.16540
 0.00000		-5.00000		270.00000		265.00000		-7.66887
 0.00000		-5.00000		275.00000		270.00000		-11.26797
 0.00000		-5.00000		280.00000		275.00000		-3.60280
 0.00000		-5.00000		285.00000		280.00000		24.20291
 0.00000		-5.00000		290.00000		285.00000		16.51064
 0.00000		-5.00000		295.00000		290.00000		 8.60022
 0.00000		-5.00000		300.00000		295.00000		-7.27122
 0.00000		-5.00000		305.00000		300.00000		-7.19989
 0.00000		-5.00000		310.00000		305.00000		 0.27212
 0.00000		-5.00000		315.00000		310.00000		-12.29574
 0.00000		-5.00000		320.00000		315.00000		-12.46786
 0.00000		-5.00000		325.00000		320.00000		-6.32038
 0.00000		-5.00000		330.00000		325.00000		-1.71613
 0.00000		-5.00000		335.00000		330.00000		-6.56887
 0.00000		-5.00000		340.00000		335.00000		-8.63080
 0.00000		-5.00000		345.00000		340.00000		 3.63875
 0.00000		-5.00000		350.00000		345.00000		11.35398
 0.00000		-5.00000		355.00000		350.00000		 2.92363
 0.00000		-5.00000		360.00000		355.00000		-9.03337
-5.00000		-10.00000		 5.00000		 0.00000		-9.15890
-5.00000		-10.00000		10.00000		 5.00000		-7.78869
-5.00000		-10.00000		15.00000		10.00000		-1.34065
-5.00000		-10.00000		20.00000		15.00000		-32.70213
-5.00000		-10.00000		25.00000		20.00000		-31.21008
-5.00000		-10.00000		30.00000		25.00000		-11.12318
-5.00000		-10.00000		35.00000		30.00000		 4.08275
-5.00000		-10.00000		41.00000		35.00000		-10.56685
-5.00000		-10.00000		46.00000		41.00000		-31.54726
-5.00000		-10.00000		51.00000		46.00000		-23.14905
-5.00000		-10.00000		56.00000		51.00000		-10.18085
-5.00000		-10.00000		61.00000		56.00000		-7.77368
-5.00000		-10.00000		66.00000		61.00000		-14.71557
-5.00000		-10.00000		71.00000		66.00000		-13.66058
-5.00000		-10.00000		76.00000		71.00000		-19.15756
-5.00000		-10.00000		81.00000		76.00000		-34.63942
-5.00000		-10.00000		86.00000		81.00000		-27.92329
-5.00000		-10.00000		91.00000		86.00000		-25.40090
-5.00000		-10.00000		96.00000		91.00000		-14.53303
-5.00000		-10.00000		101.00000		96.00000		 2.21355
-5.00000		-10.00000		106.00000		101.00000		-10.44983
-5.00000		-10.00000		112.00000		106.00000		21.51232
-5.00000		-10.00000		117.00000		112.00000		28.31243
-5.00000		-10.00000		122.00000		117.00000		 9.15263
-5.00000		-10.00000		127.00000		122.00000		-5.33662
-5.00000		-10.00000		132.00000		127.00000		-25.96327
-5.00000		-10.00000		137.00000		132.00000		26.44233
-5.00000		-10.00000		142.00000		137.00000		25.07839
-5.00000		-10.00000		147.00000		142.00000		20.23393
-5.00000		-10.00000		152.00000		147.00000		32.35554
-5.00000		-10.00000		157.00000		152.00000		25.59698
-5.00000		-10.00000		162.00000		157.00000		18.43527
-5.00000		-10.00000		167.00000		162.00000		-7.48992
-5.00000		-10.00000		172.00000		167.00000		-4.43147
-5.00000		-10.00000		177.00000		172.00000		 2.42161
-5.00000		-10.00000		183.00000		177.00000		-0.09709
-5.00000		-10.00000		188.00000		183.00000		 5.49709
-5.00000		-10.00000		193.00000		188.00000		-1.85700
-5.00000		-10.00000		198.00000		193.00000		 2.06260
-5.00000		-10.00000		203.00000		198.00000		 6.05857
-5.00000		-10.00000		208.00000		203.00000		-1.86013
-5.00000		-10.00000		213.00000		208.00000		 1.74468
-5.00000		-10.00000		218.00000		213.00000		-13.21590
-5.00000		-10.00000		223.00000		218.00000		10.70705
-5.00000		-10.00000		228.00000		223.00000		-1.09328
-5.00000		-10.00000		233.00000		228.00000		 2.15073
-5.00000		-10.00000		238.00000		233.00000		-0.02632
-5.00000		-10.00000		243.00000		238.00000		-1.17973
-5.00000		-10.00000		248.00000		243.00000		 3.95297
-5.00000		-10.00000		254.00000		248.00000		 1.89451
-5.00000		-10.00000		259.00000		254.00000		-1.99664
-5.00000		-10.00000		264.00000		259.00000		-7.46954
-5.00000		-10.00000		269.00000		264.00000		-11.90728
-5.00000		-10.00000		274.00000		269.00000		-11.83001
-5.00000		-10.00000		279.00000		274.00000		-20.74446
-5.00000		-10.00000		284.00000		279.00000		29.63449
-5.00000		-10.00000		289.00000		284.00000		15.60269
-5.00000		-10.00000		294.00000		289.00000		28.42643
-5.00000		-10.00000		299.00000		294.00000		 3.43942
-5.00000		-10.00000		304.00000		299.00000		-2.69742
-5.00000		-10.00000		309.00000		304.00000		 2.77604
-5.00000		-10.00000		314.00000		309.00000		-15.73819
-5.00000		-10.00000		319.00000		314.00000		-21.83964
-5.00000		-10.00000		325.00000		319.00000		 9.71321
-5.00000		-10.00000		330.00000		325.00000		-12.97088
-5.00000		-10.00000		335.00000		330.00000		-19.50493
-5.00000		-10.00000		340.00000		335.00000		-12.46081
-5.00000		-10.00000		345.00000		340.00000		 5.65442
-5.00000		-10.00000		350.00000		345.00000		 8.06484
-5.00000		-10.00000		355.00000		350.00000		-10.16103
-5.00000		-10.00000		360.00000		355.00000		-9.60213
-10.00000		-15.00000		 5.00000		 0.00000		-1.19989
-10.00000		-15.00000		10.00000		 5.00000		-9.98634
-10.00000		-15.00000		15.00000		10.00000		 1.45409
-10.00000		-15.00000		21.00000		15.00000		-9.13135
-10.00000		-15.00000		26.00000		21.00000		-10.08880
-10.00000		-15.00000		31.00000		26.00000		-2.39765
-10.00000		-15.00000		36.00000		31.00000		-4.39339
-10.00000		-15.00000		41.00000		36.00000		-8.98947
-10.00000		-15.00000		46.00000		41.00000		-22.68981
-10.00000		-15.00000		51.00000		46.00000		-18.39966
-10.00000		-15.00000		57.00000		51.00000		-8.25073
-10.00000		-15.00000		62.00000		57.00000		-8.01769
-10.00000		-15.00000		67.00000		62.00000		-1.79295
-10.00000		-15.00000		72.00000		67.00000		-6.72822
-10.00000		-15.00000		77.00000		72.00000		-19.94815
-10.00000		-15.00000		82.00000		77.00000		-25.83796
-10.00000		-15.00000		87.00000		82.00000		-23.35711
-10.00000		-15.00000		93.00000		87.00000		-25.52956
-10.00000		-15.00000		98.00000		93.00000		-16.26909
-10.00000		-15.00000		103.00000		98.00000		-14.03236
-10.00000		-15.00000		108.00000		103.00000		 3.07626
-10.00000		-15.00000		113.00000		108.00000		-3.65006
-10.00000		-15.00000		118.00000		113.00000		-15.74815
-10.00000		-15.00000		123.00000		118.00000		-2.10750
-10.00000		-15.00000		129.00000		123.00000		21.29272
-10.00000		-15.00000		134.00000		129.00000		29.37895
-10.00000		-15.00000		139.00000		134.00000		21.88925
-10.00000		-15.00000		144.00000		139.00000		20.89496
-10.00000		-15.00000		149.00000		144.00000		12.71915
-10.00000		-15.00000		154.00000		149.00000		25.52486
-10.00000		-15.00000		159.00000		154.00000		30.73639
-10.00000		-15.00000		165.00000		159.00000		15.84289
-10.00000		-15.00000		170.00000		165.00000		15.58891
-10.00000		-15.00000		175.00000		170.00000		16.57996
-10.00000		-15.00000		180.00000		175.00000		12.65286
-10.00000		-15.00000		185.00000		180.00000		16.78947
-10.00000		-15.00000		190.00000		185.00000		 8.50347
-10.00000		-15.00000		195.00000		190.00000		11.20325
-10.00000		-15.00000		201.00000		195.00000		 7.92105
-10.00000		-15.00000		206.00000		201.00000		-8.53796
-10.00000		-15.00000		211.00000		206.00000		 2.50078
-10.00000		-15.00000		216.00000		211.00000		-6.94412
-10.00000		-15.00000		221.00000		216.00000		-6.34950
-10.00000		-15.00000		226.00000		221.00000		-1.44905
-10.00000		-15.00000		231.00000		226.00000		-0.54961
-10.00000		-15.00000		237.00000		231.00000		 2.59138
-10.00000		-15.00000		242.00000		237.00000		 6.62654
-10.00000		-15.00000		247.00000		242.00000		 6.13057
-10.00000		-15.00000		252.00000		247.00000		10.62318
-10.00000		-15.00000		257.00000		252.00000		 5.14994
-10.00000		-15.00000		262.00000		257.00000		-4.32811
-10.00000		-15.00000		267.00000		262.00000		-14.29653
-10.00000		-15.00000		273.00000		267.00000		-16.24770
-10.00000		-15.00000		278.00000		273.00000		-16.74961
-10.00000		-15.00000		283.00000		278.00000		-31.37122
-10.00000		-15.00000		288.00000		283.00000		40.79776
-10.00000		-15.00000		293.00000		288.00000		27.28320
-10.00000		-15.00000		298.00000		293.00000		22.55017
-10.00000		-15.00000		303.00000		298.00000		-3.41019
-10.00000		-15.00000		309.00000		303.00000		-12.87424
-10.00000		-15.00000		314.00000		309.00000		-1.55879
-10.00000		-15.00000		319.00000		314.00000		-10.54031
-10.00000		-15.00000		324.00000		319.00000		-4.28914
-10.00000		-15.00000		329.00000		324.00000		-16.66092
-10.00000		-15.00000		334.00000		329.00000		-19.97514
-10.00000		-15.00000		339.00000		334.00000		-22.03404
-10.00000		-15.00000		345.00000		339.00000		-12.13796
-10.00000		-15.00000		350.00000		345.00000		 1.63348
-10.00000		-15.00000		355.00000		350.00000		-0.27469
-10.00000		-15.00000		360.00000		355.00000		-6.52542
-15.00000		-20.00000		 5.00000		 0.00000		-5.66025
-15.00000		-20.00000		10.00000		 5.00000		-3.40885
-15.00000		-20.00000		16.00000		10.00000		 6.50952
-15.00000		-20.00000		21.00000		16.00000		-3.90594
-15.00000		-20.00000		26.00000		21.00000		-8.86181
-15.00000		-20.00000		31.00000		26.00000		10.06540
-15.00000		-20.00000		37.00000		31.00000		 2.21445
-15.00000		-20.00000		42.00000		37.00000		-17.72710
-15.00000		-20.00000		47.00000		42.00000		-15.01814
-15.00000		-20.00000		52.00000		47.00000		16.52576
-15.00000		-20.00000		57.00000		52.00000		-3.41904
-15.00000		-20.00000		63.00000		57.00000		15.25935
-15.00000		-20.00000		68.00000		63.00000		 7.09474
-15.00000		-20.00000		73.00000		68.00000		-0.74658
-15.00000		-20.00000		78.00000		73.00000		-10.26853
-15.00000		-20.00000		83.00000		78.00000		-16.86988
-15.00000		-20.00000		89.00000		83.00000		-17.77716
-15.00000		-20.00000		94.00000		89.00000		-31.79171
-15.00000		-20.00000		99.00000		94.00000		-25.27335
